/CAN/AccPedal,/CAN/ENG_Trq_DMD,/CAN/ENG_Trq_ZWR,/CAN/ENG_Trq_m_ex,/CAN/EngineSpeed_CAN,/CAN/OilTemperature1,/CAN/Trq_Indicated,/CAN/VehicleSpeed,/CAN/WheelSpeed_FL,/CAN/WheelSpeed_FR,/CAN/WheelSpeed_RL,/CAN/WheelSpeed_RR
0.012860899646540414,0.006072532539099007,0.004922819118709572,0.009409132970742251,0.005684730199427446,0.011347885484930154,0.008384724303224206,0.005757297480374152,0.007041495157624811,0.004762353622515869,0.0059558192222986805,0.004427909058056956
0.012860354072255054,0.006040422308047078,0.0037520835663668872,0.009183992801062246,0.005181825726348788,0.011387392107651717,0.008167006044868225,0.005573171106104641,0.0068658085998558605,0.004848927368905576,0.00600638845041504,0.004248393357511593
0.012815994168463685,0.009007060072976525,0.0013544619262366442,0.009167378956161987,0.004457197663907397,0.0114264408252569,0.008156627104476205,0.005399967331080224,0.006446871352790096,0.004688095027287176,0.006269471368604479,0.004079805897099553
0.012361284858669164,0.006673462525942864,0.0029620627022353407,0.009054104213278513,0.0049956386913911355,0.01147785370877158,0.008063802865654834,0.005663960558458747,0.006553426994034883,0.004552977374130185,0.006373578666173246,0.004724624448402492
0.012558461356412198,0.006165939526382197,0.0024004791289789496,0.00875185021141614,0.0055649453493835654,0.011530752381165521,0.007780507215573995,0.00575915709044536,0.0068131688049690164,0.004821379966122807,0.0057526582686016625,0.004892866528643736
0.012692466879975495,0.006201767885438886,0.002052864517041869,0.008573420515334773,0.005284164903480493,0.011595330249730751,0.007621234755697565,0.005720225706766224,0.006887133332587281,0.004203837880837447,0.006709198599492372,0.004273290283845432
0.016741104525278327,0.012383013531379966,0.0018740315995138326,0.008536334142379698,0.004602087289938217,0.011650480227565652,0.007594830549753212,0.005529910706460778,0.0066950687545607734,0.00471113388955724,0.0065157342426015175,0.004087646058762606
0.011776872391616844,0.006248699664441165,0.0017045352511082038,0.008235876525148844,0.005211783613785825,0.011660841974020453,0.007307427500560487,0.0053755538498257704,0.006500111563058797,0.003966666138710051,0.006926672708789439,0.00461120216127453
0.011256686083974343,0.0055496362148905465,0.0014909755135957478,0.00765894566050615,0.005398459285898383,0.011728493722530708,0.006761637788427699,0.005440905603608159,0.006340738530724366,0.004418276254002151,0.0061694597055436395,0.004715501477654149
0.012104850064028227,0.00629835430321099,0.0013747761152128543,0.007136212565666239,0.00571417310716138,0.01173304136382658,0.006245799669036822,0.005411652919877885,0.006203726686972444,0.004271110590945426,0.006123076347640727,0.004323828346522396
0.012742680487568214,0.006958583173101135,0.0013878270534711384,0.006942618895858177,0.004756867016904698,0.01171130124096953,0.00605467769116147,0.005295340572582297,0.006092735254049075,0.004154397809970067,0.0061631966292196305,0.004210985336165651
0.012929291733477566,0.007211437432972312,0.0014824466599314134,0.006980694974312723,0.004513502179711748,0.011732041138419136,0.006102280342806521,0.005208111636313212,0.006003789458883191,0.004071649230143581,0.006514312338626926,0.004822741276922005
0.01289411571305199,0.004210310997949468,0.0015816472602605824,0.007103231032712237,0.005902722268111782,0.01174934036829367,0.006230245284633146,0.005375836354203578,0.006336131492342856,0.00440827621973594,0.0064054004615367865,0.004717696202843624
0.013262668625121876,0.006508177450158803,0.0017041475182413765,0.007431904438587739,0.005883432387478682,0.011756670574536221,0.006547905840287971,0.005377164514911159,0.006444584969422407,0.00451136255972534,0.006274905116646051,0.004577645994025548
0.013048525706454595,0.008291994013904791,0.001805071233004614,0.007763410128320214,0.005168154519230583,0.011761721163270122,0.006868378102639877,0.005242168192039737,0.006312071052022361,0.004379918889774015,0.006139991401733075,0.004446195090443472
0.012726595329721424,0.008885998288413105,0.0017994108339947218,0.011059613147217068,0.004901129427177242,0.01176644786123815,0.010160274471019498,0.00514409959510273,0.006218210570899718,0.004291528159171276,0.006729880776100039,0.00435355156251338
0.012562282086526044,0.003995765142650598,0.0014398857199232964,0.009029752316860068,0.005706290344927312,0.01179532938192901,0.008138011248170096,0.005385583898704721,0.0061109634332736085,0.004182918566414784,0.006620366916726128,0.004689472121147065
0.01326717852109921,0.006160433022051659,0.001401956246810561,0.008544180865611262,0.005757320326741894,0.012732323673632973,0.007644634191631389,0.005686108151450486,0.0066802114892896,0.004742066634469688,0.006416035009588317,0.004816263485259764
0.013162856569949088,0.006734241440622346,0.001489437750188144,0.008564196241767658,0.0055794529647360536,0.013710952590544778,0.007656213724166333,0.005518098430590618,0.006509156601524457,0.00456987197916392,0.006338014970671074,0.004391842537497914
0.013010418988968986,0.009810712319694631,0.0015609803862478566,0.008715479258031567,0.005358779846850903,0.014572887613740648,0.007799999445207567,0.005389419135925194,0.006381627495572362,0.004446247486020294,0.006203338191161395,0.004515402143474179
0.012501761268604694,0.007382120305680168,0.0015089090897695764,0.008579795722113814,0.004922229787699017,0.015320759110490023,0.007671891726079488,0.005289704983533372,0.006286694805774984,0.004364272038181682,0.0067836001960326076,0.00441834947363523
0.01269427315666588,0.006828743979911039,0.0014070909011307114,0.008303091228807846,0.005849773409794395,0.015991825377058677,0.007407841195391229,0.005599589621302387,0.006179527275498475,0.004956809195351408,0.006578413325034671,0.005005516436175306
0.012841590985605611,0.006856048583658181,0.0013416888180628472,0.008103688705740103,0.006153859900104475,0.01656442703243477,0.0072189015142326285,0.006210824021849554,0.006720766012218993,0.004805906434148688,0.006278454374360226,0.004409760014197073
0.008891611707869118,0.0009672530643169419,0.0013336498399985491,0.008037786003960462,0.004900038036886906,0.01706650200082671,0.007160697015834133,0.006052257055744886,0.007155463975756116,0.004648318609827673,0.006372017412077324,0.004695913074798774
0.005807298704503361,0.007924519063630342,0.0014445051864642663,0.008389134335122533,0.004969494178571954,0.01754908366277158,0.007508076049755202,0.005858497930207152,0.006399991318428555,0.004898817955452328,0.006642097680664705,0.004521886181415691
0.004430967549854614,0.011302519632174296,0.0018444189270806002,0.009893394601566685,0.005786104367572292,0.018020437171318737,0.008961387407530469,0.0056492304439551555,0.0068499728554219375,0.004334590659299753,0.006031181297998178,0.005029172866390874
0.004855109029647864,0.008517151198608658,0.002522848970915509,0.01596510547231722,0.005613156818640108,0.018453290293002633,0.014935129683370546,0.0058519168084951445,0.00682640447443178,0.004718618421767573,0.005859613580726314,0.0044077614482960215
0.002493171702597885,0.010230052083870927,0.0029740946062865245,0.013038567398510947,0.004785940139171441,0.017940871558099314,0.011892045783535116,0.005635436006198341,0.006702396887531659,0.004508287708242686,0.0063659723355888875,0.003973036784963302
0.0031205592376503666,0.006805318148456169,0.0034367562007830907,0.008814619311556526,0.005507295171112092,0.017331417590022213,0.007539475553456881,0.005403952459991812,0.006575042955513866,0.004327150557020876,0.0068486433721614,0.004489036545953895
0.004956952836073503,0.004497535927993013,0.0038018621607293496,0.001670796528185553,0.006133317467360122,0.01674419997559695,0.000281051357953338,0.005134655820048656,0.006382846044236834,0.004114792398786649,0.006036198533744402,0.004363214601707521
0.004106779864090249,0.00213737784524716,0.007420790644686249,0.0017757065429106489,0.004617654188840609,0.016209790615710984,0.003247919785841491,0.005183053383454206,0.006232869379388106,0.004006715387259552,0.005353443573481581,0.004568881020360849
0.005486120620263268,0.00039185536271404975,0.006677882743458593,0.0027491418754954644,0.00427441233670417,0.01574178325199116,0.00423334607562606,0.004837969781736923,0.005514851335704396,0.003348594509462788,0.006340669013118111,0.0034508109081640703
0.003359921297218127,0.0006855529881808764,0.0066948090666891676,0.003060212888938818,0.004862165242496802,0.015384364860982713,0.004510431902461753,0.004815548156107602,0.005580658900597613,0.0037048280688447566,0.006200708147377082,0.003360139066876322
0.001436198833103336,0.003586778673435584,0.0035515074982578262,0.00459600494553547,0.005087555349899409,0.015103648511916534,0.003224007921522082,0.0043843991023573,0.005231321800710675,0.003263933768258398,0.006294956426401155,0.004078418595168609
0.0020092179107278896,0.003454112925055222,0.005605341110982272,0.005890745912885326,0.00434326466524132,0.014952245926415308,0.0046313173963595244,0.0044098193621603665,0.004743220487253008,0.003274185955479958,0.0054135635735053644,0.004160991364376865
0.0062673309931481486,0.0014446544679467682,0.005278073643829203,0.00037973690553941286,0.004862363065060715,0.014842779991362853,0.001569648571452087,0.004515305205006731,0.004513889404609561,0.0026318503619915945,0.0054046563013788185,0.0035822822283360645
0.009663594023739841,0.0009818915369857323,0.0045365858880938165,0.0047624951760678325,0.004397322907675694,0.014670076836421964,0.005923286035262598,0.0039381921652486,0.004602095986882715,0.002777070265870263,0.005057081503450439,0.003309288534617816
0.008013028970971933,0.007647291767976627,0.023405868711109584,0.0025069659906464536,0.00349122207562913,0.014500512700949708,0.003653265497498115,0.0038056359045006705,0.004096656461243742,0.0029398424332671147,0.005671296756084521,0.0039078175107130075
0.0048087656025593145,0.007317250843177497,0.015375639148808351,0.006538278216065396,0.0030073886281551665,0.014452338425118061,0.0076102819399681,0.0037847876401299607,0.004431207230168044,0.0032802165772277125,0.005255649031851134,0.0037027521646172956
0.0014002552246474842,0.002403207531293791,0.013808936606541873,0.0067971027577733295,0.0021284730817653363,0.014342369872074268,0.0077854537091586185,0.004167969548848044,0.004795838398307939,0.003291962613031163,0.004984178211065615,0.004002752108863805
0.001066602519953816,0.003716477870157872,0.0104138562049312,0.005305629349232732,0.0020618920208517466,0.014291906859185632,0.006190397452793053,0.004168483369500209,0.004721032050456431,0.0034397842247277377,0.0054740875544620204,0.0037937387186433025
0.002068034720136877,0.0017673093460731648,0.008040359050498332,0.004478597743981863,0.003131895407436469,0.01426112882256908,0.005287698445553907,0.003999941228195386,0.0046813396508672556,0.003317849511270954,0.006121369176155522,0.004102557571147303
0.001613089970628409,0.0004243523868815158,0.00644240114764558,0.0008201481112723452,0.006913066769234089,0.014241959563171869,0.0015677760194742485,0.0035004169882754677,0.004305921976586413,0.00283910499662815,0.005749099471612118,0.003901704249845539
0.0027041985799411278,0.0009707650938530349,0.005395717671134809,0.0017409781327199225,0.008484312510160547,0.014229612956163429,0.0024749641519864196,0.004169137311730242,0.0045648634975687385,0.0036805988148675417,0.004641530542265904,0.00391542159731173
0.0026400704498592137,0.0010135782633919344,0.0048004404950268,0.0017209664105297673,0.007094924456813478,0.014204978010362912,0.002456851231145696,0.003982268113194548,0.0043603110780547905,0.003307905507894837,0.005588828151892072,0.003459277237199798
0.002235778171865613,0.0007899920755492784,0.004392364497033282,0.0016190096214740157,0.005459825806807206,0.014237128545545041,0.002356439327358434,0.0038131105483448224,0.004261334031789854,0.0034598741535089017,0.004553763901112534,0.00302168929493446
0.0019380791045618823,0.0005607478633640611,0.004072866973106229,0.0016241539103541286,0.003671529648705041,0.014280190359737599,0.002363400835708601,0.004136708203158701,0.003990449949458852,0.002940806637708071,0.00548018870899622,0.0033574440270083827
0.0018355291417987696,0.0003858554132337849,0.0038259010397385246,0.001466001436106923,0.0027315644511247683,0.014309503140609747,0.0007272262455227663,0.004081155050550789,0.004274247664278863,0.0033916613831913023,0.004973623798364052,0.0036550611198253313
0.0018632674426414392,0.0001671964169454726,0.003546788473463597,7.113187852655911e-05,0.0026815794426087725,0.014360125457849426,0.0008013402651770446,0.0037983349780402464,0.004533311007881902,0.0030591850668374443,0.0050822627131134335,0.0034807874550829565
0.002004519285139575,0.00017182396990562954,0.0015067212458009169,0.0006523368980979466,0.0034435055190429054,0.014356310159503005,0.001384770769419258,0.003428982713120976,0.004095531185607626,0.002633020604160541,0.004890385729272695,0.003498217748114152
0.002071579397594739,0.00285023567014224,0.00032173287312659005,0.0008384955602329658,0.004749759312138446,0.014335858770411547,0.001574823034046241,0.00372674495749159,0.004391576560033084,0.0029363229476497277,0.005201750759068868,0.003809154388725089
0.00039437151879943844,0.001141427854442198,0.001195031115679361,0.0006428443205611922,0.0052962458113302024,0.014328632583495537,0.0014016169359845898,0.0035269341331856663,0.00400961641685188,0.0025452075254682183,0.005340070861640067,0.003935997832666183
0.008026585486951607,0.005989966637824765,0.005448741564160239,0.0027102419423934015,0.004978142375059086,0.014296768639988855,0.0019488451172843257,0.0037693235005080428,0.004410434525063567,0.0029468510895948596,0.004303072824946935,0.003601843723215148
0.0036161677756840066,0.00026359323961035186,0.004691072032324505,0.0015961846745463082,0.004736415792438442,0.014351675287319843,0.0008783854880720227,0.003681974713883013,0.004463042593037536,0.0029783214090875476,0.005170332237517505,0.003240803560303984
0.001562836242406787,1.069049650635756e-05,0.0009287006218492017,0.0018521923876524404,0.004206798859460931,0.014364352088055476,0.0025655373423420225,0.0034968025204235587,0.004012220033446368,0.0025328349718594656,0.005252239365271916,0.003247349267515187
0.0007837221115472165,0.0026328389873394586,0.002256818717976474,0.00012537529098347044,0.0037406302657275736,0.014354958594196998,0.0005950825957556916,0.003334629765408853,0.0035613521224254208,0.002681981221368146,0.004994772726536312,0.0037549981904039242
0.0027236603356585454,0.003258982094725721,0.0030565682646812656,0.0009429428107898541,0.0037011702678284852,0.014374082514440556,0.0002418470141787865,0.0036176346190522624,0.003817486085985644,0.002795901758263941,0.004701096886356809,0.003345577638146302
0.003239217046033749,0.0023213969254266276,0.0035012842290495227,0.001960337187079303,0.003749899353501618,0.014416153382858177,0.0026613145212238953,0.0038416812557254265,0.00396060823749983,0.0026119992624240584,0.004986651456240859,0.002913020088925855
0.0006783940959091406,0.0013250873893571047,0.0037429791973081217,0.0003593808941001475,0.004238851410541422,0.014420745007046099,0.0010651554878259306,0.0038165580055782855,0.003844488019238035,0.0024265689351695707,0.004554659663757316,0.0031708761925536844
0.008646743814111957,0.0019499964917258777,0.0036158903201793137,0.0017851822409929025,0.0036636021090721838,0.014433560442828841,0.002472883325918468,0.003633944819949969,0.0037851075103819687,0.002380488757566912,0.004856037755493259,0.0034839735693892315
0.015067157690201491,0.0024537226112561206,0.003449576756510843,0.0019788971910000702,0.005022707901548129,0.014435491269855827,0.0025927017380994455,0.003567194307695698,0.0037498019377627534,0.0025318833212915615,0.0047210470475243516,0.0038401605993419463
0.030417251208478588,0.0031365591941538845,0.0034755619868144585,0.003948984967557634,0.005669548587055873,0.014428688235327836,0.004459309907843836,0.0027270955543126363,0.003804872103763346,0.0016907494088497232,0.004786555230406525,0.0034117670298085545
0.03426085144840315,0.05167696043279857,0.0038895812847709633,0.001068204763566949,0.004818005169869299,0.014406402974529886,0.001342887215741273,0.0030862393780206887,0.0037563340453269922,0.0023462698719728947,0.00479859337559585,0.0033652857577999296
0.004148560421596838,0.025570277208382567,0.001300099101208728,0.010764641769641342,0.0025569856118288214,0.015020015400148856,0.011173542470132136,0.002826644230456532,0.003823211135736415,0.0021689666290453102,0.004840027900111787,0.0037910700144873632
0.005981074604820016,0.010188000383179543,0.0008893335057532994,0.005943628978380772,8.167239045092645e-05,0.015200856507183114,0.006758109040482324,0.0025421130262554825,0.0033128410168010713,0.0016273268184862633,0.00474532145870718,0.0033046776702948533
0.003964384660995718,0.004668084086900885,0.0036338312532411716,0.011104659082694049,0.005342961137161817,0.015328322512224157,0.012173643458884081,0.0020467601056911866,0.002134513456954812,0.0007997665868255677,0.0041104427656784015,0.003668802660094672
0.0003339279767167469,0.002077322107448279,0.004754547495668306,0.008078684805417485,0.006107472934769931,0.015494899204921309,0.009312207056101869,0.0024379412229243724,0.0028299109755641205,0.0016366614583100403,0.0044920333303302695,0.002885516088414586
0.0009217960835888536,0.0005246324412368115,0.004522537781785671,0.0025603191130690595,0.0065167487939029045,0.015770195576669754,0.003902391401849302,0.002934206442168158,0.002478936795123954,0.001961468115781073,0.0040189211810776615,0.0034755743955277585
0.0008083363699352662,0.00011187496746587616,0.0036584283340965335,0.000912649732254231,0.0057258146705392865,0.016006853086408757,0.0004978462137900028,0.0028465190289521936,0.002767748458584185,0.0021034470850953557,0.004808624266274347,0.0027251080332961197
0.0007012740703469592,5.422651830606223e-05,0.0027314059911134544,0.00408269398273841,0.004046337769151032,0.016140973336857933,0.005536761719707593,0.003359597047114138,0.0032848452700826036,0.002744533024470308,0.0038228087007143308,0.004130235073639799
0.0009350879041856719,0.0002465625721120371,0.0022061040503654483,0.005618702376135355,0.002050145592801589,0.016144765884142875,0.0070931006657848,0.003423306277917759,0.003574691605150393,0.0017132337758423155,0.0044378518475734485,0.0038223844386501837
0.001195727617139354,0.0006481017036343815,0.0017921651589098593,0.006077125528121584,0.0022250859918589994,0.016066633329000435,0.007553932319397105,0.003151452320911574,0.0032953940465906273,0.0015119001800290577,0.0049915387834107705,0.004145410792439075
0.0013538184771867724,0.0010776622913340993,0.0014373251405638693,0.0029504817130359476,0.00519477201060925,0.015949246950695828,0.004415232477221885,0.0035685524456339768,0.003436930506768354,0.002240349800915864,0.005049288857265993,0.003768975290579346
0.001425649555317824,0.0015556735576351573,0.0010264543650274661,0.0015410458151934314,0.004956177610332485,0.015815793577397763,0.0029799793187444343,0.0037856679685319694,0.0035006982971163003,0.002893874959676579,0.004961561152626998,0.004123010208221145
0.0014805495308700609,0.0018810520115865315,0.0007173298073545713,0.0006809719941741899,0.002759319804149174,0.015697338811729855,0.0020826056864333697,0.004129219749984092,0.003997409244173189,0.003038998903868162,0.004826102477763883,0.004666584486685055
0.001564831876507456,0.002164190899241112,0.0005235054784386364,0.006477869338419859,0.0032418363545355655,0.01558539437740003,0.007837869487813447,0.00335221423658999,0.0037352746476194687,0.0019347114638272878,0.004729134817920838,0.0030730779310153
0.0017200675764343677,0.002136292716042553,0.0005927361514600805,0.0055166445303270265,0.0036834495463261563,0.015469137705112712,0.006858526897049341,0.003952292458136303,0.003752233390226567,0.003041110168168104,0.004526312324839077,0.003240114401390326
0.001847200244306818,0.0023776572622949584,0.0005294870940778448,0.008721601936406809,0.003431914409768866,0.016324148984459774,0.010043097081453498,0.0036038967404398436,0.003500296993279639,0.0024930307845575372,0.004958227902844697,0.003547579006278445
0.001942085887223428,0.0024756194507260347,0.0005323548236481623,0.004114125234253859,0.00248211488681839,0.017186013444544512,0.005431410230506171,0.0038397852779158137,0.004355467992806339,0.002821516080169173,0.004868445423699713,0.004092057091175327
0.0019896347266021124,0.002820692913760199,0.0003729494365025468,0.0025283940059392836,0.003958930561233226,0.017926118438304883,0.003831556648393679,0.003478289914959354,0.0037586908870485547,0.002077934249645086,0.004616306339039894,0.0037762597982490265
0.0020535773431221704,0.0029476556546819445,0.0002496045148865228,0.008254108033571426,0.0032804446491336153,0.01850004289902829,0.009556041335412609,0.0024481633285460547,0.002519661155903574,0.001325240935154015,0.004661448090016673,0.003012544657433669
0.0021718894390260167,0.002735500632058272,0.00032167290058019576,0.0076806356829300475,0.0030975751589409767,0.018990036038921687,0.008997450527704051,0.003033812436509964,0.003473257403722174,0.0025941809489016254,0.004323189148542184,0.0029780723099592787
0.002258661931990591,0.002750725888761716,0.0002883036169930679,0.004671287173172216,0.002338774765916679,0.01941560836726075,0.005990784130257568,0.003001884038647734,0.0029531618184684416,0.0021393699030796687,0.004398374366708591,0.0031084225473303473
0.00225666164686315,0.002851029416944397,0.00018405456626446534,0.003564420452695439,0.004168353431824853,0.01978841750658822,0.004875373219423704,0.0030662393169841595,0.002677918171590743,0.0025042039840969532,0.00402132111649206,0.003471478157701491
0.0022685634092268273,0.0027834702010564455,0.00011723834808332473,0.003052228694696388,0.005639235008814053,0.02007675019041133,0.004362633721864635,0.003284542191745843,0.003374127989017428,0.002384880812673129,0.003187083162311033,0.003598000985049865
0.0023057566975403926,0.002598282984139142,8.441750542313373e-05,0.015584629040791546,0.00213940651411805,0.020308900877947678,0.016901635098225933,0.003422860465249755,0.0030813128935757716,0.002250562587351068,0.003837925003512599,0.003912795998827212
0.0024055911562900767,0.0022659232356707117,0.00027000497076062543,0.009044104849268483,0.0006580918220966403,0.020546758738414828,0.010387546454197413,0.002222730743702772,0.0020746513792576082,0.0020829628412058487,0.004900032313963243,0.004427670189832977
0.0023482653212949685,0.0026174885037207954,0.0001542673235085633,0.006525604091942545,0.003793813696802928,0.019959313854345573,0.007856695775668929,0.001910764689328659,0.002035612606740844,0.0014834607280755918,0.004065882933216275,0.002742321389403002
0.0022558736690124395,0.0027715509643996446,6.531494353795991e-05,0.005387242650376663,0.0049655153618514,0.019206712755818867,0.0067256726307593495,0.002425010826246521,0.0019470968768402486,0.0022053714629062804,0.0028785589895653496,0.003111165760224577
0.002219280582497948,0.0026686661762929803,5.894112722710371e-05,0.0047341042560990546,0.0025963238415795953,0.018573335229568444,0.006067655282959918,0.0024923542135443233,0.0029386390868864076,0.001229104662778091,0.002590904086004625,0.0021891095017009254
0.0022225631567972283,0.0025164769414694997,0.00013911699145150586,0.004319585087026061,0.0006698135393238408,0.018061410547951684,0.0056432643905129296,0.0017256531299073008,0.002121734507858797,0.0001258267953279657,0.002605263826333054,0.002221266044147241
0.0022349614518573403,0.0024034384685645525,0.00025512922791055825,0.004040155249456549,0.0012517709432412205,0.017630040786352663,0.005353552312436685,0.0021918792038053414,0.0025165056247272166,0.001321715280733049,0.003431035657344067,0.0022790570025048584
0.002240945244594778,0.0023227210213243796,0.00037680282265517215,0.0038777685580853177,0.003932151773942932,0.017278673714659687,0.0051805500523313605,0.0018411549990227094,0.0022250895823281436,0.0016841358952300878,0.002738176031795908,0.0026374664962370287
0.002237635577082526,0.0022161224886637597,0.00048225470502939044,0.0037792441797176862,0.004071448658930402,0.016985608644240147,0.00507907125737958,0.0025432170572292634,0.0027437577906623267,0.0021486609336240914,0.004050068377014909,0.003695456739685299
0.0022154879040290013,0.002108000579825166,0.0005959314547455859,0.003771354986929147,0.003357975635828639,0.01678636667997968,0.005064802135912691,0.002425325504387593,0.0028370173778073937,0.0022291444932253657,0.004438641431533302,0.002482283247869088
0.0022060193609746946,0.0020564581940182985,0.0007244480521940745,0.0038006339983726253,0.0034471887538014834,0.01666914306381506,0.0050923582758755845,0.0029800825694993316,0.004102040678727992,0.001815243441275094,0.005204954978350412,0.002852637506463196
0.0022071741759672383,0.002020301160772963,0.0008477001366302556,0.003817015095029533,0.0038843257432167183,0.016587262605320174,0.005106211338109394,0.0026598976797903295,0.0034442881408444648,0.0017609043824936,0.003992899103576919,0.004029546562660691
0.0022078768623664813,0.0019803082466965695,0.0009493713479304666,0.003814493123030567,0.0036892467343707658,0.016532273603615033,0.005098794373381406,0.00280500246549234,0.0032284360256644717,0.002525538303910946,0.0024391688573729975,0.003550961273319664
0.0037570479203924458,0.04192973492759819,0.002948653299231767,0.0038244042356166616,0.00254926756466739,0.016517194756870357,0.005104219439305634,0.00265221484600911,0.0023310955878583783,0.002394847429424196,0.0025740951349004504,0.002177445726721461
0.01844566678984825,0.029321927123426933,0.00325044823015512,0.0006048362770522744,0.0022395689847249517,0.015983929562968457,0.0017283943927282192,0.002156826543880247,0.0018772182607453836,0.001918510645132987,0.0028856410783465736,0.002015481119121587
0.02356107499505377,0.008976765933599515,0.000789262306025839,0.003256941107668769,0.0015908508603872384,0.01553521418904047,0.0022527299704632082,0.002244372926593019,0.001971800582901695,0.001529388386972863,0.002938786319971548,0.002007866682643744
0.012494440387885233,0.0023086915984212864,0.0017991639126933752,0.005211042051633433,0.0007060006697027776,0.015163880679098463,0.004308491148433256,0.0017256938480738893,0.0014122361734675848,0.0014596031835135137,0.00284426023369147,0.0018564165453102133
0.013330759397596273,0.00032719084753821126,0.004308346606028267,0.005432314403708699,0.0029329769051423676,0.014908942363641264,0.00463074386472364,0.0014777585770759105,0.0013616441098706078,0.0006909545840337317,0.0030907350130554845,0.0015712518869807068
0.000981961484441421,0.005790387222075255,0.0026672229583655158,0.0008902771507270091,0.005221787117964449,0.014708133570164095,9.840148450596109e-05,0.002015225164186535,0.002189442092877858,0.0020565909164406704,0.0035887460745752386,0.0019288673838434578
0.0073325902803368925,0.0020452424068969355,0.004906485677736761,0.00404670323448289,0.002237586056988178,0.014526494612379148,0.004821444035130171,0.0017957563304318025,0.0024734860955907267,0.0014560244848323411,0.0031812468701709895,0.001521301075225967
0.020778503351669753,0.005649631975232744,0.004279335259535187,0.006389752662627632,0.00022287461834810673,0.01437433166035984,0.007183309272731198,0.002032076559388002,0.0021932706485890963,0.0013411227949148286,0.003435054917244579,0.0017374800973801174
0.011254775412495088,0.0017066808117776888,0.0026259972773782364,0.0009712547209878297,0.0006949521319445234,0.014272468895172585,0.00013079682811609206,0.0020370646911781753,0.002311874390995894,0.0016484326425579288,0.0032295572920372773,0.0013885127762107152
0.01403591098291207,0.006228496222426799,0.005779743107927678,0.008699662821264165,0.0004360018157815587,0.01423799842670348,0.007881724830016867,0.0021467776941650196,0.002558004395992408,0.0013233013656705483,0.0025444386831197374,0.001652409682289302
0.008126638611209602,0.007664473392219678,0.0037885729903702828,0.005741232303235977,0.001304612190073079,0.014238106438798859,0.00495492045704049,0.0024350703006527363,0.0028436474035059556,0.0022351462204496797,0.002099768046023437,0.0019492128640608009
0.005183728675991817,0.007737004757106425,0.003341767658461378,0.0024203120706158265,0.0021655942422463548,0.014118425712838056,0.003147768830075559,0.0026144200638412995,0.0030931237109556586,0.0024629323574988926,0.0024247914051126196,0.0014873542577896748
0.01268103335321813,0.019695580159937,0.005082784006187405,0.004297807042563717,0.003988376168892777,0.01397281601349687,0.004955039790756843,0.0023429443591008736,0.0021920956281212267,0.0015210984132523198,0.00251712855722544,0.0016887642415894244
0.006953626144276193,0.012832707490997908,0.004342768347133021,0.002168019098122892,0.0007130983906959432,0.013824422857939722,0.0016043627118733361,0.00260751484644553,0.002335390963667139,0.0022713606547284937,0.003463284112877857,0.00195781507381787
0.010421662974564982,0.011523620910394938,0.009315254751424452,0.0036759917989124258,0.0033217345169082313,0.0137748042575212,0.0032342450498112907,0.0027086744335210744,0.003291945532443663,0.002814498452305303,0.0033720136457966177,0.002055025104829411
0.009622356540139487,0.0089727520588464,0.0016866018649356954,0.02181369098713648,0.0024792614025875986,0.01368699089080433,0.021418572399446834,0.0027917032421251042,0.003817523974272319,0.0030089276612323967,0.002972782787131173,0.0026433922853655867
0.011632174382963767,0.012797244862384122,0.006099610546316324,0.02444627025791704,0.0027652518011444527,0.013729748319680657,0.02408313176735241,0.003086376574409605,0.0037811040420200337,0.0027622537853453366,0.004190191193333165,0.0019321014286509675
0.013445667710859088,0.014286609120749222,0.001521971524962945,0.01941172869109406,0.002836437255544652,0.013682600442560089,0.019018823881092883,0.0029724884957586795,0.0036801577842539013,0.003072749345665926,0.0037109340350212905,0.0017558640053847996
0.016661178191659742,0.01618280276470621,0.006157613001325404,0.017201709441873797,0.002298520377097865,0.01360265552620099,0.016751918169887192,0.0033133787997702002,0.004078210282037642,0.003008298111614238,0.004343577077454225,0.0027786671610606217
0.014763884683804906,0.01560415447828603,0.01012007952063148,0.014869765193797069,0.0018645923448015467,0.013524274218954857,0.014360474257924166,0.0035465569983368084,0.004213568724484917,0.00295342175566754,0.004182795936427813,0.002957043104699131
0.011943761911737127,0.012223625435308583,0.0065350074299799985,0.012591503509679969,0.003186281864573176,0.013398660076846258,0.012041426546990808,0.0037939072804268337,0.0045058096503436396,0.002858954250305079,0.004078633814520366,0.003338393740100698
0.011175372797050165,0.010771180649892242,0.003943464706389413,0.017323643177243386,0.003914949582745686,0.01331156324065691,0.016730193815777672,0.003940604864590247,0.004585009098374282,0.0030716342209191616,0.004598396697873097,0.0031232603977526807
0.012884129959004675,0.008949846726967914,0.0009829452916635256,0.012738856896503503,0.003301557274202019,0.013272737840709536,0.012111602154111445,0.003698165949882093,0.004817605733605068,0.0034541204343389587,0.00436899849620212,0.00285350001370821
0.01479008452412156,0.016186994808316146,0.0014265095527630292,0.014234174802471633,0.0027661013570126902,0.013235454088735943,0.013564395254801631,0.0038816770236196063,0.004843985778142712,0.0031805306326511684,0.00491269833272856,0.0032890010975478723
0.014360887891401553,0.012401579202585805,0.0037808382738666046,0.014254141977897261,0.003519762151340325,0.013164434712630124,0.01355575863991354,0.004028307720964852,0.004587610000434894,0.003337158125832962,0.004961369982630887,0.0036868777499846073
